#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:54.000000001Z,35.35182801696155,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:04.000000001Z,35.3269660058426,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:14.000000001Z,35.35694846715574,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:24.000000001Z,35.3327125910782,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:34.000000001Z,35.351292601622795,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:44.000000001Z,35.38341296576762,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:54.000000001Z,35.37686533468874,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:04.000000001Z,35.390057336731275,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:14.000000001Z,35.39841434435224,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:24.000000001Z,35.36793999790101,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:34.000000001Z,35.320543807412136,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:44.000000001Z,35.29138538987603,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:54.000000001Z,35.32309957760498,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:04.000000001Z,35.32758052017656,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:14.000000001Z,35.29358806964174,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:24.000000001Z,35.28766805171526,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:34.000000001Z,35.28583289167579,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:44.000000001Z,35.28862897205143,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:54.000000001Z,35.23985495834992,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:04.000000001Z,35.21835765833168,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:14.000000001Z,35.217321786765616,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:24.000000001Z,35.23563140302218,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:34.000000001Z,35.187265098223904,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:44.000000001Z,35.20190063999514,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:54.000000001Z,35.17885004987056,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:04.000000001Z,35.21484695399842,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:14.000000001Z,35.25850397079953,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:24.000000001Z,35.22529031721219,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:34.000000001Z,35.25514613195282,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:44.000000001Z,35.216650275695876,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:54.000000001Z,35.193451693816186,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:04.000000001Z,35.21677649622295,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:14.000000001Z,35.23740766868923,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:24.000000001Z,35.21813314273333,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:34.000000001Z,35.17028100839652,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:44.000000001Z,35.17335572293426,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:54.000000001Z,35.22064240356717,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:04.000000001Z,35.22171649021141,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:14.000000001Z,35.24192029120919,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:24.000000001Z,35.26532549959799,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:34.000000001Z,35.270510752622386,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:44.000000001Z,35.28311834676939,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:54.000000001Z,35.32793436636337,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:08:04.000000001Z,35.3269253476279,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:08:14.000000001Z,35.31744432989734,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:08:24.000000001Z,35.27737250590177,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:08:34.000000001Z,35.23604341321694,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:08:44.000000001Z,35.188813270425655,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:08:54.000000001Z,35.14800922708026,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:09:04.000000001Z,35.128536856399556,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:09:14.000000001Z,35.14983074315427,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:09:24.000000001Z,35.12509991308067,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:09:34.000000001Z,35.11661646955957,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:09:44.000000001Z,35.09695973377337,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:09:54.000000001Z,35.05540814177822,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:10:04.000000001Z,35.04554407572345,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:10:14.000000001Z,35.027893880467644,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:10:24.000000001Z,35.00514872760911,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:10:34.000000001Z,35.04528577132833,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:10:44.000000001Z,35.033751327482335,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:10:54.000000001Z,34.99141165485504,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:11:04.000000001Z,35.01677707463285,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:11:14.000000001Z,35.05262726123164,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:11:24.000000001Z,35.056176921654206,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:11:34.000000001Z,35.0217499887524,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:11:44.000000001Z,35.035606002633386,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:11:54.000000001Z,34.99801330548638,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:12:04.000000001Z,34.96789639352812,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:12:14.000000001Z,34.96213939610126,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:12:24.000000001Z,34.93485908859275,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:12:34.000000001Z,34.978491893960545,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:12:44.000000001Z,35.02789686775916,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:12:54.000000001Z,35.04129585951975,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:13:04.000000001Z,35.07104686249873,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:13:14.000000001Z,35.075434463684196,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:13:24.000000001Z,35.04855581063472,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:13:34.000000001Z,35.0523848037278,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:13:44.000000001Z,35.0327021757146,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:13:54.000000001Z,35.02328016282215,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:14:04.000000001Z,35.00048407691013,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:14:14.000000001Z,35.03326300721466,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:14:24.000000001Z,35.0453116021583,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:14:34.000000001Z,35.010133127478554,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:14:44.000000001Z,34.99568021957009,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:14:54.000000001Z,35.02110502899181,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:15:04.000000001Z,35.045848513255066,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:15:14.000000001Z,35.02150748417674,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:15:24.000000001Z,35.03163571720401,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:15:34.000000001Z,34.98605677260175,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:15:44.000000001Z,34.951492740948815,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:15:54.000000001Z,34.99417642709614,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:16:04.000000001Z,34.99472113778466,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:16:14.000000001Z,34.961646078763806,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:16:24.000000001Z,34.943775383714154,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:16:34.000000001Z,34.9081976987253,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:16:44.000000001Z,34.865955880615125,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:16:54.000000001Z,34.905933474455765,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:17:04.000000001Z,34.88005415556773,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:17:14.000000001Z,34.84663511493049,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:17:24.000000001Z,34.82078037590973,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:17:34.000000001Z,34.77881519547839,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:17:44.000000001Z,34.81207393770445,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:17:54.000000001Z,34.857422607443894,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:18:04.000000001Z,34.812786493322015,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:18:14.000000001Z,34.834033928900496,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:18:24.000000001Z,34.81134642716385,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:18:34.000000001Z,34.807437506882515,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:18:44.000000001Z,34.757483535093264,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:18:54.000000001Z,34.70795949666515,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:04.000000001Z,34.73564715748154,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:14.000000001Z,34.73881540577666,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:24.000000001Z,34.71692795033534,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:34.000000001Z,34.6874044484511,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:44.000000001Z,34.679897067470534,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:54.000000001Z,34.709822672567284,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:04.000000001Z,34.75669143718141,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:14.000000001Z,34.76820758112853,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:24.000000001Z,34.740646919301284,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:34.000000001Z,34.74249782507238,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:44.000000001Z,34.7473130110274,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:54.000000001Z,34.76997649419181,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:04.000000001Z,34.725901192519125,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:14.000000001Z,34.6897444130186,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:24.000000001Z,34.72564481144624,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:34.000000001Z,34.714411672560345,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:44.000000001Z,34.75483643056896,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:54.000000001Z,34.727327067753926,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:04.000000001Z,34.694564192825354,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:14.000000001Z,34.6934128927892,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:24.000000001Z,34.649142647476395,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:34.000000001Z,34.60258889036432,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:44.000000001Z,34.581583332096294,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:54.000000001Z,34.55002724154418,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:04.000000001Z,34.507658247279146,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:14.000000001Z,34.553008556840155,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:24.000000001Z,34.509524149746326,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:34.000000001Z,34.53153093489886,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:44.000000001Z,34.493295316122854,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:54.000000001Z,34.47998319571613,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:04.000000001Z,34.48992262349671,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:14.000000001Z,34.468075664865644,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:24.000000001Z,34.4968289532803,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:34.000000001Z,34.52408542171343,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:44.000000001Z,34.55413440726925,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:54.000000001Z,34.58502829735432,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:04.000000001Z,34.565039893704345,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:14.000000001Z,34.521548770826406,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:24.000000001Z,34.55909673571807,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:34.000000001Z,34.51917029614197,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:44.000000001Z,34.564702575587845,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:54.000000001Z,34.52186952482739,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:04.000000001Z,34.47349991628661,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:14.000000001Z,34.497709419895706,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:24.000000001Z,34.535415002878075,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:34.000000001Z,34.53811255912484,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:44.000000001Z,34.50676965371789,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:54.000000001Z,34.53506987021082,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:04.000000001Z,34.51270388210153,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:14.000000001Z,34.508474509075675,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:24.000000001Z,34.552691130035676,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:34.000000001Z,34.54106781387752,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:44.000000001Z,34.50020868810763,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:54.000000001Z,34.45711553902455,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:04.000000001Z,34.445440143712176,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:14.000000001Z,34.458447556152315,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:24.000000001Z,34.44115508847075,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:34.000000001Z,34.43933991095415,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:44.000000001Z,34.42455156992956,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:54.000000001Z,34.381393956316906,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:04.000000001Z,34.400090164650884,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:14.000000001Z,34.391724951041,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:24.000000001Z,34.40058747894995,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:34.000000001Z,34.40270947640861,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:44.000000001Z,34.39236904466651,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:54.000000001Z,34.388068604516675,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:04.000000001Z,34.38505887860336,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:14.000000001Z,34.34396566911243,humidity,airSensors,TLM0101
,,2,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:24.000000001Z,34.33360526828064,humidity,airSensors,TLM0101
